Name,ID,Zip,County,Address,Latitude,Longitude
F0B100FX,ec3kb0fh,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1701C5C2,ec31nsw5,94124,San Francisco,"Amador Street, San Francisco, CA 94124",37.74601,-122.38135
F01138P8,ec33t0r1,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1701C5CH,ec3998wt,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
S65454,ec397pzs,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
F01100PX,ec318jg8,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
175135C1,ec3u8jgy,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
8SWP00V3,ec39db0p,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
ARID80MIX,ec3zjzh9,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
S67984,ec3sxrkg,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
D1M1C5EA,ec35njr6,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
S65C45003,ec3ugaj8,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
S51525,ec3xw6t3,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
D101C5E1,ec3c1nyz,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
R70100C1,ec3m64kx,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
S60C455F20,ec3uur32,91303,Los Angeles County,"6969 Deering Ave, Canoga Park, CA 91303, USA",34.1958281,-118.5967808
S69C645014,ec3g6y9b,91303,Los Angeles County,"6969 Deering Ave, Canoga Park, CA 91303, USA",34.1958281,-118.5967808
S62C650013,ec3chq43,91303,Los Angeles County,"6969 Deering Ave, Canoga Park, CA 91303, USA",34.1958281,-118.5967808
R70112C1,ec364798,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
R70118E1,ec33mzaa,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
W6GEC3Q2,ec39nuyq,94063,San Mateo County,"625 Seaport Blvd, Redwood City, CA 94063, USA",37.508828,-122.2086066
W6GEC3Q2,ec37g3y3,94080,San Mateo County,"1305 San Mateo Ave, South San Francisco, CA 94080, USA",37.6429524,-122.4113983
W6GEC3Q2,ec3p40q6,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
1751C5C1,ec3xze7b,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
178,ec39wujs,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
200,ec3ybht8,94063,San Mateo County,"625 Seaport Blvd, Redwood City, CA 94063, USA",37.508828,-122.2086066
200,ec3p2bpx,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
D101C5R1,ec365s6x,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
D20PP5E1,ec3y01pr,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1602790,ec34wfae,94566,Alameda,"1544 Stanley Boulevard, Pleasanton, CA 94566",37.67019,-121.8298
1516188,ec3e4kab,94070,San Mateo,"1026 Bransten Road, San Carlos, CA 94070",37.50578,-122.25477
1412765,ec3s7j45,95678,Placer,"721 Berry Street, Roseville, CA 95678",38.75946,-121.26668
1412771,ec3q6bqp,95678,Placer,"721 Berry Street, Roseville, CA 95678",38.75946,-121.26668
D20115EA,ec3knef2,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
D30115EA,ec3tft2g,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1578426,ec375hh9,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
1580964,ec33t27w,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
1581993,ec3g4w9h,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
1615366,ec3sgeyy,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
1418408,ec3ngecu,90266,Los Angeles County,"505 Railroad Pl, Manhattan Beach, CA 90266, USA",33.8847311,-118.4053029
1418410,ec3p13q2,90266,Los Angeles County,"505 Railroad Pl, Manhattan Beach, CA 90266, USA",33.8847311,-118.4053029
PFF1157C,ec3jzpb8,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
DDLSP8Q3,ec33ebmq,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
P561C5T2,ec357804,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
X47CC500,ec34jebb,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
456EC501,ec3mg9w8,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
1418416,ec353wa8,90266,Los Angeles County,"505 Railroad Pl, Manhattan Beach, CA 90266, USA",33.8847311,-118.4053029
456EC501,ec3rg665,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
456EC5C1,ec33dutt,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
456EC5E1,ec3379ak,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
X56CC5C1,ec3tp1mw,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
X61B35E1,ec39ark4,94080,San Mateo County,"1305 San Mateo Ave, South San Francisco, CA 94080, USA",37.6429524,-122.4113983
456EG9C1,ec3h5bh6,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
4F0EC5C2,ec3mamf6,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
45CEC5Q1,ec3p95h4,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
4F0EC5E1,ec3d9u4m,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
4F0EC5E2,ec3xr1w7,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
X61CC5C1,ec35neyw,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
4F0EC5E2,ec37hj79,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
4F0PG9P2,ec32r1ge,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XD9CC502,ec3hhubr,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
4F0ZB5P1,ec3z6yxe,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
4F0ZB9Q1,ec3erz0d,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
4F0ZC5C1,ec3d17js,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
4F3EB501,ec3a257q,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XD9CC502,ec3g80eq,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
4F5EB5E1,ec3ktf25,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
4F5EB5E1,ec37etgr,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
4F5EB9E1,ec32z2uz,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XE0CC5C1,ec3yf7s1,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
4F5EB9E2,ec36n5e1,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XE0CC5C1,ec3dbu2w,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
R80138C1,ec345ucr,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
XE0CC5C1,ec3u33jq,94080,San Mateo County,"1305 San Mateo Ave, South San Francisco, CA 94080, USA",37.6429524,-122.4113983
R89138C1,ec3xuq72,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
U40038VX,ec3krcqb,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
4F5EB9E2,ec3g9ke7,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
S0G100EX,ec3kyhb8,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1583040,ec3ghu9g,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
1593484,ec3etq6t,94070,San Mateo,"1026 Bransten Road, San Carlos, CA 94070",37.50578,-122.25477
S0N100DA,ec3pc7xd,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1583551,ec3ddr1h,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
S70160,ec3ac7uj,92606,Orange County,"16282 Construction Cir E, Irvine, CA 92606, USA",33.6940496,-117.8209081
1584087,ec3h45n1,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
1584146,ec3ekg35,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
XE0EC5C1,ec3rj63k,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XF0EC5C1,ec338g1r,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1598668,ec3kqsu2,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
V0Y138K2,ec37jmpg,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
137,ec3ua4n8,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
X61CC5C1,ec3try7k,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
S09100EX,ec3n8gra,94607,Alameda County,"2400 Peralta St, Oakland, CA 94607, USA",37.81889880000001,-122.2874473
XE5CC501,ec3ae316,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
256138D1,ec35sued,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
S29100EX,ec3brfb2,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
S37100EX,ec3gwwgr,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1631C5E1,ec30ex4a,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
V56135CA,ec30mp29,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
S56500CX,ec3ytwua,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1661350A,ec3ntcpq,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
1681C5C4,ec32zcw2,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
25G118Q2,ec3jje92,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
XE5CC502,ec3a2w91,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XE5CC5C1,ec39kx7h,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
26G138Q1,ec3sws52,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
1701C5C1,ec3spgww,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
1701C5CH,ec3qnquk,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
XE5CC5C1,ec3a33mg,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
25G138Q1,ec3y8spb,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
26G138Z2,ec30qdu6,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
261138C1,ec3d4h17,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
XE5EC5C1,ec323qrp,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
214,ec3pgdn1,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
XE5ZC5C1,ec36b2gg,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
225P18P1,ec35jwsw,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
225PC9C1,ec39b1u0,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
XEFEC5P1,ec3cfukt,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
230P18P1,ec3762rq,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
XF0CC501,ec3kt082,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XF0CC501,ec3apx6f,94080,San Mateo County,"1305 San Mateo Ave, South San Francisco, CA 94080, USA",37.6429524,-122.4113983
275138C1,ec38a40j,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
270P12Q2,ec3mktf3,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
XF0EC5C1,ec30qfzw,94063,San Mateo County,"625 Seaport Blvd, Redwood City, CA 94063, USA",37.508828,-122.2086066
266138C1,ec33psta,94566,Alameda,"1645 Stanley Boulevard, Pleasanton, CA 94566",37.67748,-121.83252
460PB501,ec38myq3,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
460PB501,ec3mx5cn,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
1622675,ec3qjqwf,94070,San Mateo,"1026 Bransten Road, San Carlos, CA 94070",37.50578,-122.25477
460PB5C1,ec3h1yn2,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
460PB5Q1,ec350gn7,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
1495071,ec3etwj7,94070,San Mateo,"1026 Bransten Road, San Carlos, CA 94070",37.50578,-122.25477
430PC5C1,ec33yyxm,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
S51970,ec33k51s,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
430PC5Q1,ec3rsdy6,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XF0EC5C1,ec3upc5p,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
XF0ZC5C1,ec34znfc,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
S52915,ec3uybmc,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
S52920,ec3bcjd1,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
S52950,ec3auh6z,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
456ZG9C1,ec3ck7ea,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
S52C56301,ec3jb7a0,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
V8E100Z2,ec3cs7ec,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
4E5ZG9C1,ec3h1xj4,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
F561000X,ec3a0ghn,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
G20P18P0,ec38yzdt,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
G40P18PA,ec3990g1,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
1600601,ec364xx7,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
1584366,ec38wj8s,94606,Alameda County,"333 23rd Ave, Oakland, CA 94606, USA",37.772993,-122.2361628
304-40932400-V,ec35kenb,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
304-40442409-V,ec3but6u,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
S53915,ec37qzng,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
S54001,ec38gpn1,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
304-40442400-V,ec3t7r8s,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
S54935,ec39200u,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
S54C459F1,ec3p901m,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
304-40432400-V,ec37zatq,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
S55570,ec368h88,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
S55520,ec3cbj7x,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
Y0E115EA,ec34xa1f,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
1611635,ec33cq06,92108,San Diego,"Qualcomm Way, San Diego, CA 92108",32.77439,-117.1407
Y0E115EA,ec37nprc,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
Y1511BP1,ec3er305,94080,San Mateo County,"1305 San Mateo Ave, South San Francisco, CA 94080, USA",37.6429524,-122.4113983
Y1511BP1,ec3xx2rq,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
Y15138PA,ec33t74j,95126,Santa Clara County,"790 Stockton Ave, San Jose, CA 95126, USA",37.3416555,-121.9137762
Y15138PA,ec3ndd73,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
H30H1B21,ec32yhuu,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
H30HCAF2,ec36z282,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
4E0ZG9P1,ec3a1a9g,94080,San Mateo County,"1305 San Mateo Ave, South San Francisco, CA 94080, USA",37.6429524,-122.4113983
351-40942407-V,ec300sgk,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
H40H1532,ec3dcw9c,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
304-40742400-V,ec3pdk5m,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
304-40942400-V,ec3qaq7x,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
351-40942428-P,ec3cex59,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
Y15Z38PA,ec3cq799,95112,Santa Clara County,"457 Queens Ln, San Jose, CA 95112, USA",37.3704404,-121.9033737
304-40732400-V,ec39maek,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
J5213BC2,ec3ggc99,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
J4713BCA,ec3n8jc5,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
304-40342400-V,ec30dd18,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
J561CBC1,ec35gwd7,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
351-40942407-P,ec38e0wd,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
J5613BCA,ec34apw8,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
304-40342409-V,ec352y7t,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
Y1C138P1,ec3guug1,94063,San Mateo County,"625 Seaport Blvd, Redwood City, CA 94063, USA",37.508828,-122.2086066
J6113BCA,ec3xggc8,94553,Contra Costa,"890 Waterbird Way, Martinez, CA 94553",38.02006,-122.08522
351-40932407-P,ec35dyxh,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
304-40332400-V,ec3em9by,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
351-40932407-A,ec3mabyj,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
156135C1,ec3cdphg,94607,Alameda County,"2400 Peralta St, Oakland, CA 94607, USA",37.81889880000001,-122.2874473
351-40332428-P,ec38nn8k,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
S55C46001,ec310q4f,91351,Los Angeles County,"27050 Ruether Ave, Santa Clarita, CA 91351, USA",34.426687,-118.497624
351-40332407-A,ec3yj09c,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
Y1C138P1,ec3y341a,94080,San Mateo County,"1305 San Mateo Ave, South San Francisco, CA 94080, USA",37.6429524,-122.4113983
256138E1,ec3698d6,94607,Alameda County,"2400 Peralta St, Oakland, CA 94607, USA",37.81889880000001,-122.2874473
304-40432409-V,ec3kx79k,95928,Butte County,"1619 Skyway, Chico, CA 95928, USA",39.7062131,-121.7753292
Y20P1BP1,ec33920x,94080,San Mateo County,"1305 San Mateo Ave, South San Francisco, CA 94080, USA",37.6429524,-122.4113983
Y34EC9Q1,ec3nk6fw,94063,San Mateo County,"625 Seaport Blvd, Redwood City, CA 94063, USA",37.508828,-122.2086066
